Symbol,Date,Open,High,Low,Close,Volume,Sector,Index
,,KESORAMIND.NS,KESORAMIND.NS,KESORAMIND.NS,KESORAMIND.NS,KESORAMIND.NS,,
KESORAMIND,2000-01-03,31.674121856689453,33.367591857910156,31.360515594482422,33.367591857910156,49310,,NSE
KESORAMIND,2000-01-04,35.43738555908203,36.00187301635742,32.33269119262695,33.148067474365234,173635,,NSE
KESORAMIND,2000-01-05,32.61493682861328,33.55575180053711,31.046911239624023,31.925006866455078,119647,,NSE
KESORAMIND,2000-01-06,31.830923080444336,32.52085494995117,29.823850631713867,30.984189987182617,228044,,NSE
KESORAMIND,2000-01-07,30.733306884765625,31.360515594482422,29.917932510375977,30.1374568939209,88649,,NSE
KESORAMIND,2000-01-10,30.545143127441406,30.545143127441406,28.88303565979004,29.102558135986328,61151,,NSE
KESORAMIND,2000-01-11,29.478885650634766,29.478885650634766,26.907323837280273,27.064125061035156,144988,,NSE
KESORAMIND,2000-01-12,28.06766128540039,29.22800064086914,27.597253799438477,29.22800064086914,88456,,NSE
KESORAMIND,2000-01-13,31.360515594482422,31.360515594482422,29.823850631713867,30.1688175201416,57921,,NSE
KESORAMIND,2000-01-14,29.478885650634766,29.980653762817383,27.785417556762695,28.5067081451416,75960,,NSE
KESORAMIND,2000-01-17,28.851675033569336,30.106096267700195,27.910860061645508,28.97711753845215,199178,,NSE
KESORAMIND,2000-01-18,29.478885650634766,29.478885650634766,28.224464416503906,28.538070678710938,97672,,NSE
KESORAMIND,2000-01-19,28.726232528686523,29.478885650634766,28.538070678710938,29.165279388427734,86294,,NSE
KESORAMIND,2000-01-20,29.165279388427734,29.165279388427734,27.597253799438477,27.659975051879883,62978,,NSE
KESORAMIND,2000-01-21,27.31501007080078,27.910860061645508,26.87596321105957,27.377731323242188,42893,,NSE
KESORAMIND,2000-01-24,27.597253799438477,27.754056930541992,26.65643882751465,26.68779945373535,70693,,NSE
KESORAMIND,2000-01-25,26.02922821044922,26.593717575073242,25.841064453125,26.060588836669922,232528,,NSE
KESORAMIND,2000-01-26,26.060588836669922,26.060588836669922,26.060588836669922,26.060588836669922,0,,NSE
KESORAMIND,2000-01-27,26.593717575073242,26.970043182373047,25.08841323852539,25.1824951171875,70757,,NSE
KESORAMIND,2000-01-28,25.08841323852539,25.684263229370117,23.83399200439453,25.558820724487305,77264,,NSE
KESORAMIND,2000-01-31,24.774808883666992,25.40201759338379,24.147598266601562,24.304399490356445,40504,,NSE
KESORAMIND,2000-02-01,24.46120262145996,24.774808883666992,24.02215576171875,24.429841995239258,76857,,NSE
KESORAMIND,2000-02-02,26.405555725097656,26.405555725097656,24.962970733642578,26.405555725097656,64310,,NSE
KESORAMIND,2000-02-03,28.06766128540039,28.538070678710938,26.68779945373535,28.224464416503906,195440,,NSE
KESORAMIND,2000-02-04,28.25582504272461,29.353443145751953,27.032764434814453,27.31501007080078,77691,,NSE
KESORAMIND,2000-02-07,27.597253799438477,27.691335678100586,26.405555725097656,27.40909194946289,141708,,NSE
KESORAMIND,2000-02-08,27.283649444580078,29.604328155517578,27.001405715942383,29.478885650634766,224272,,NSE
KESORAMIND,2000-02-09,30.1374568939209,30.952829360961914,27.659975051879883,27.879499435424805,129981,,NSE
KESORAMIND,2000-02-10,27.597253799438477,27.879499435424805,26.970043182373047,27.09548568725586,48385,,NSE
KESORAMIND,2000-02-11,26.405555725097656,27.126846313476562,25.80970573425293,26.280113220214844,41925,,NSE
KESORAMIND,2000-02-14,26.65643882751465,27.471811294555664,24.21031951904297,24.398481369018555,102043,,NSE
KESORAMIND,2000-02-15,25.966508865356445,25.966508865356445,22.64229393005371,22.924537658691406,139792,,NSE
KESORAMIND,2000-02-16,23.83399200439453,24.743446350097656,23.58310890197754,24.492563247680664,73740,,NSE
KESORAMIND,2000-02-17,24.492563247680664,24.492563247680664,23.645828247070312,23.83399200439453,60863,,NSE
KESORAMIND,2000-02-18,24.46120262145996,25.684263229370117,22.610931396484375,23.17542266845703,75666,,NSE
KESORAMIND,2000-02-21,22.579572677612305,23.018619537353516,21.952360153198242,22.077802658081055,35764,,NSE
KESORAMIND,2000-02-22,21.88964080810547,21.88964080810547,20.697940826416016,21.419233322143555,75518,,NSE
KESORAMIND,2000-02-23,22.705013275146484,23.144060134887695,21.450593948364258,21.70147705078125,58646,,NSE
KESORAMIND,2000-02-24,21.011545181274414,21.88964080810547,21.011545181274414,21.35651206970215,12292,,NSE
KESORAMIND,2000-02-25,21.325151443481445,23.018619537353516,20.070730209350586,21.70147705078125,89426,,NSE
KESORAMIND,2000-02-28,21.952360153198242,23.457666397094727,21.952360153198242,22.95589828491211,56288,,NSE
KESORAMIND,2000-02-29,23.363584518432617,24.147598266601562,21.325151443481445,21.638755798339844,92563,,NSE
KESORAMIND,2000-03-01,20.697940826416016,21.952360153198242,20.697940826416016,20.98018455505371,103164,,NSE
KESORAMIND,2000-03-02,21.732837677001953,21.732837677001953,19.318077087402344,19.318077087402344,64340,,NSE
KESORAMIND,2000-03-03,18.690868377685547,18.690868377685547,17.844133377075195,17.8754940032959,39057,,NSE
KESORAMIND,2000-03-06,17.9068546295166,19.318077087402344,17.593250274658203,17.65597152709961,71939,,NSE
KESORAMIND,2000-03-07,18.439983367919922,18.502704620361328,17.342365264892578,17.46780776977539,87732,,NSE
KESORAMIND,2000-03-08,17.405086517333984,17.405086517333984,16.338829040527344,16.84059715270996,30310,,NSE
KESORAMIND,2000-03-09,16.464271545410156,16.966039657592773,15.492094993591309,15.93114185333252,55035,,NSE
KESORAMIND,2000-03-10,15.554816246032715,15.617536544799805,14.739441871643066,14.927605628967285,54603,,NSE
KESORAMIND,2000-03-13,14.864885330200195,15.209850311279297,13.798626899719238,14.143592834472656,54614,,NSE
KESORAMIND,2000-03-14,13.328219413757324,15.209850311279297,13.265498161315918,15.021686553955078,47491,,NSE
