Symbol,Date,Open,High,Low,Close,Volume,Sector,Index
,,BAJAJINDEF.NS,BAJAJINDEF.NS,BAJAJINDEF.NS,BAJAJINDEF.NS,BAJAJINDEF.NS,,
BAJAJINDEF,2025-02-21,281.0,295.04998779296875,266.95001220703125,266.95001220703125,65258,,NSE
BAJAJINDEF,2025-02-24,253.60000610351562,253.60000610351562,253.60000610351562,253.60000610351562,5135,,NSE
BAJAJINDEF,2025-02-25,240.9499969482422,240.9499969482422,240.9499969482422,240.9499969482422,3249,,NSE
BAJAJINDEF,2025-02-27,228.89999389648438,228.89999389648438,228.89999389648438,228.89999389648438,1126,,NSE
BAJAJINDEF,2025-02-28,217.4499969482422,217.4499969482422,217.4499969482422,217.4499969482422,824,,NSE
BAJAJINDEF,2025-03-03,206.57000732421875,228.32000732421875,206.57000732421875,209.72999572753906,85292,,NSE
BAJAJINDEF,2025-03-04,199.24000549316406,220.2100067138672,199.24000549316406,212.17999267578125,58192,,NSE
BAJAJINDEF,2025-03-05,213.0,222.77999877929688,212.17999267578125,222.77999877929688,50922,,NSE
BAJAJINDEF,2025-03-06,233.91000366210938,233.91000366210938,233.91000366210938,233.91000366210938,4256,,NSE
BAJAJINDEF,2025-03-07,245.60000610351562,245.60000610351562,245.60000610351562,245.60000610351562,10497,,NSE
BAJAJINDEF,2025-03-10,258.0,263.0,233.6999969482422,237.8300018310547,153396,,NSE
BAJAJINDEF,2025-03-11,238.0,238.94000244140625,222.0,223.5800018310547,39621,,NSE
BAJAJINDEF,2025-03-12,220.5,232.1699981689453,220.5,224.67999267578125,32371,,NSE
BAJAJINDEF,2025-03-13,228.5,241.1999969482422,222.5,229.50999450683594,32889,,NSE
BAJAJINDEF,2025-03-17,232.94000244140625,264.1099853515625,232.94000244140625,242.27999877929688,204182,,NSE
BAJAJINDEF,2025-03-18,240.1999969482422,252.0,237.8000030517578,246.83999633789062,62991,,NSE
BAJAJINDEF,2025-03-19,250.0,268.0,247.52000427246094,253.39999389648438,70636,,NSE
BAJAJINDEF,2025-03-20,254.0,263.0,247.8000030517578,258.6400146484375,53061,,NSE
BAJAJINDEF,2025-03-21,262.5,275.0,260.0,262.6000061035156,58269,,NSE
BAJAJINDEF,2025-03-24,263.0,276.5899963378906,262.0,269.57000732421875,37781,,NSE
BAJAJINDEF,2025-03-25,273.6000061035156,289.95001220703125,264.69000244140625,268.30999755859375,34430,,NSE
BAJAJINDEF,2025-03-26,273.7799987792969,274.4200134277344,261.20001220703125,268.1000061035156,35028,,NSE
BAJAJINDEF,2025-03-27,275.0,275.0,254.6999969482422,258.510009765625,26375,,NSE
BAJAJINDEF,2025-03-28,256.05999755859375,265.20001220703125,252.0,255.52999877929688,16968,,NSE
BAJAJINDEF,2025-04-01,252.60000610351562,258.95001220703125,245.10000610351562,251.39999389648438,24295,,NSE
BAJAJINDEF,2025-04-02,250.10000610351562,261.29998779296875,241.10000610351562,255.0,40728,,NSE
BAJAJINDEF,2025-04-03,250.0,265.3999938964844,249.0,262.45001220703125,24691,,NSE
BAJAJINDEF,2025-04-04,263.1499938964844,263.1499938964844,245.1999969482422,251.64999389648438,15885,,NSE
BAJAJINDEF,2025-04-07,220.0,245.25,220.0,237.0,28574,,NSE
