Symbol,Date,Open,High,Low,Close,Volume,Sector,Index
,,UCOBANK.NS,UCOBANK.NS,UCOBANK.NS,UCOBANK.NS,UCOBANK.NS,,
UCOBANK,2003-10-09,17.899999618530273,20.450000762939453,17.5,19.600000381469727,45912180,,NSE
UCOBANK,2003-10-10,19.799999237060547,19.950000762939453,19.299999237060547,19.399999618530273,10378501,,NSE
UCOBANK,2003-10-13,19.700000762939453,19.799999237060547,18.399999618530273,18.549999237060547,7194153,,NSE
UCOBANK,2003-10-14,18.0,18.700000762939453,16.200000762939453,17.450000762939453,7436314,,NSE
UCOBANK,2003-10-15,17.299999237060547,17.799999237060547,17.200000762939453,17.399999618530273,3649267,,NSE
UCOBANK,2003-10-16,17.75,18.5,17.5,18.299999237060547,6520329,,NSE
UCOBANK,2003-10-17,18.799999237060547,18.899999618530273,18.149999618530273,18.450000762939453,5866217,,NSE
UCOBANK,2003-10-20,18.899999618530273,18.899999618530273,18.049999237060547,18.200000762939453,4967247,,NSE
UCOBANK,2003-10-21,18.5,18.5,17.75,17.850000381469727,3777809,,NSE
UCOBANK,2003-10-22,18.200000762939453,18.25,17.799999237060547,17.950000762939453,2817219,,NSE
UCOBANK,2003-10-23,18.0,18.100000381469727,17.75,17.799999237060547,1943792,,NSE
UCOBANK,2003-10-24,17.899999618530273,18.100000381469727,17.600000381469727,17.950000762939453,1864828,,NSE
UCOBANK,2003-10-27,18.299999237060547,18.299999237060547,17.850000381469727,17.899999618530273,2204414,,NSE
UCOBANK,2003-10-28,18.100000381469727,19.0,18.100000381469727,18.350000381469727,7430106,,NSE
UCOBANK,2003-10-29,19.0,19.0,18.450000762939453,18.700000762939453,4206938,,NSE
UCOBANK,2003-10-30,18.649999618530273,19.0,18.649999618530273,18.950000762939453,3987553,,NSE
UCOBANK,2003-10-31,19.0,19.850000381469727,18.899999618530273,19.399999618530273,6365872,,NSE
UCOBANK,2003-11-03,19.600000381469727,19.75,18.850000381469727,19.049999237060547,5515282,,NSE
UCOBANK,2003-11-04,19.149999618530273,19.200000762939453,18.75,18.850000381469727,2997424,,NSE
UCOBANK,2003-11-05,18.950000762939453,18.950000762939453,18.5,18.549999237060547,2177301,,NSE
UCOBANK,2003-11-06,18.700000762939453,18.700000762939453,18.5,18.549999237060547,1568619,,NSE
UCOBANK,2003-11-07,18.5,18.649999618530273,18.25,18.350000381469727,1937177,,NSE
UCOBANK,2003-11-10,18.600000381469727,18.600000381469727,18.200000762939453,18.399999618530273,1050553,,NSE
UCOBANK,2003-11-11,18.450000762939453,18.600000381469727,18.299999237060547,18.450000762939453,2161950,,NSE
UCOBANK,2003-11-12,18.549999237060547,18.600000381469727,18.399999618530273,18.5,2013373,,NSE
UCOBANK,2003-11-13,18.700000762939453,18.700000762939453,18.25,18.299999237060547,1382656,,NSE
UCOBANK,2003-11-14,18.25,18.350000381469727,17.799999237060547,17.899999618530273,2396364,,NSE
UCOBANK,2003-11-17,18.0,18.100000381469727,17.700000762939453,17.799999237060547,1258302,,NSE
UCOBANK,2003-11-18,18.200000762939453,18.200000762939453,17.399999618530273,17.549999237060547,2486799,,NSE
UCOBANK,2003-11-19,17.600000381469727,17.799999237060547,17.5,17.549999237060547,1530779,,NSE
UCOBANK,2003-11-20,17.549999237060547,17.649999618530273,17.350000381469727,17.450000762939453,1140882,,NSE
UCOBANK,2003-11-21,15.75,17.450000762939453,15.75,17.149999618530273,1785724,,NSE
UCOBANK,2003-11-24,17.399999618530273,17.450000762939453,17.200000762939453,17.350000381469727,1398106,,NSE
UCOBANK,2003-11-25,17.5,17.649999618530273,17.350000381469727,17.399999618530273,1313107,,NSE
UCOBANK,2003-11-26,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,0,,NSE
UCOBANK,2003-11-27,17.399999618530273,17.600000381469727,17.299999237060547,17.399999618530273,1317267,,NSE
UCOBANK,2003-11-28,17.5,17.600000381469727,17.299999237060547,17.399999618530273,1308349,,NSE
UCOBANK,2003-12-01,17.399999618530273,17.600000381469727,17.350000381469727,17.399999618530273,1629373,,NSE
UCOBANK,2003-12-02,17.5,17.549999237060547,17.200000762939453,17.25,1963388,,NSE
UCOBANK,2003-12-03,17.700000762939453,17.75,17.450000762939453,17.600000381469727,2514251,,NSE
UCOBANK,2003-12-04,17.549999237060547,18.350000381469727,17.5,17.899999618530273,3388108,,NSE
UCOBANK,2003-12-05,18.0,18.25,17.799999237060547,17.850000381469727,2574455,,NSE
UCOBANK,2003-12-08,17.700000762939453,18.049999237060547,17.5,17.600000381469727,1812828,,NSE
UCOBANK,2003-12-09,17.799999237060547,18.0,17.600000381469727,17.799999237060547,1690400,,NSE
UCOBANK,2003-12-10,17.950000762939453,17.950000762939453,17.549999237060547,17.649999618530273,1531444,,NSE
UCOBANK,2003-12-11,17.799999237060547,17.799999237060547,17.5,17.649999618530273,2006542,,NSE
UCOBANK,2003-12-12,17.75,18.0,17.700000762939453,17.850000381469727,2866241,,NSE
UCOBANK,2003-12-15,18.0,18.200000762939453,17.850000381469727,17.899999618530273,1521786,,NSE
UCOBANK,2003-12-16,17.899999618530273,17.899999618530273,17.700000762939453,17.850000381469727,1266418,,NSE
UCOBANK,2003-12-17,17.049999237060547,17.950000762939453,17.049999237060547,17.75,1798745,,NSE
UCOBANK,2003-12-18,17.850000381469727,17.950000762939453,17.600000381469727,17.649999618530273,1343990,,NSE
UCOBANK,2003-12-19,17.850000381469727,17.899999618530273,17.600000381469727,17.75,1943930,,NSE
UCOBANK,2003-12-22,17.899999618530273,19.149999618530273,17.700000762939453,19.0,7465297,,NSE
UCOBANK,2003-12-23,19.399999618530273,19.5,18.700000762939453,18.850000381469727,7743968,,NSE
UCOBANK,2003-12-24,18.899999618530273,19.200000762939453,18.75,19.049999237060547,3580493,,NSE
