Symbol,Date,Open,High,Low,Close,Volume,Sector,Index
,,MOPSE.NS,MOPSE.NS,MOPSE.NS,MOPSE.NS,MOPSE.NS,,
MOPSE,2025-06-05,99.0,99.4000015258789,98.80000305175781,99.27999877929688,912,,NSE
MOPSE,2025-06-06,99.94999694824219,99.94999694824219,99.1500015258789,99.80000305175781,282,,NSE
MOPSE,2025-06-09,100.29000091552734,100.98999786376953,100.0,100.86000061035156,1989,,NSE
MOPSE,2025-06-10,101.23999786376953,101.36000061035156,101.02999877929688,101.20999908447266,6076,,NSE
MOPSE,2025-06-11,101.20999908447266,101.20999908447266,101.20999908447266,101.20999908447266,5,,NSE
MOPSE,2025-06-12,100.77999877929688,100.77999877929688,98.9800033569336,99.02999877929688,695,,NSE
MOPSE,2025-06-13,99.02999877929688,99.25,98.98999786376953,99.25,144,,NSE
MOPSE,2025-06-16,99.25,99.9800033569336,98.80000305175781,99.9800033569336,164,,NSE
MOPSE,2025-06-17,100.47000122070312,100.47000122070312,99.33000183105469,99.69999694824219,130,,NSE
MOPSE,2025-06-18,99.56999969482422,99.56999969482422,98.70999908447266,98.7300033569336,511,,NSE
MOPSE,2025-06-19,98.33000183105469,98.3499984741211,97.4800033569336,97.54000091552734,35,,NSE
MOPSE,2025-06-20,97.4800033569336,98.68000030517578,97.4800033569336,98.68000030517578,27,,NSE
MOPSE,2025-06-23,98.19000244140625,100.11000061035156,98.19000244140625,99.91000366210938,204,,NSE
MOPSE,2025-06-24,99.91000366210938,99.9800033569336,98.88999938964844,99.02999877929688,266,,NSE
MOPSE,2025-06-25,99.02999877929688,99.02999877929688,99.02999877929688,99.02999877929688,2,,NSE
MOPSE,2025-06-26,100.0199966430664,100.0199966430664,100.0199966430664,100.0199966430664,101,,NSE
MOPSE,2025-06-27,101.1500015258789,101.1500015258789,100.36000061035156,100.5,393,,NSE
MOPSE,2025-06-30,100.0,101.0199966430664,100.0,100.68000030517578,3,,NSE
MOPSE,2025-07-01,100.7699966430664,100.79000091552734,100.68000030517578,100.76000213623047,1231,,NSE
MOPSE,2025-07-02,100.98999786376953,100.98999786376953,99.76000213623047,100.31999969482422,236,,NSE
MOPSE,2025-07-04,100.7699966430664,100.87000274658203,100.7699966430664,100.87000274658203,217,,NSE
MOPSE,2025-07-07,100.4000015258789,100.80000305175781,100.4000015258789,100.80000305175781,6,,NSE
MOPSE,2025-07-08,101.30000305175781,101.66000366210938,100.93000030517578,101.27999877929688,251,,NSE
MOPSE,2025-07-09,101.1500015258789,101.2699966430664,101.1500015258789,101.2699966430664,102,,NSE
MOPSE,2025-07-11,100.7699966430664,100.83000183105469,100.1500015258789,100.25,423,,NSE
MOPSE,2025-07-14,100.75,100.76000213623047,100.36000061035156,100.36000061035156,129,,NSE
MOPSE,2025-07-15,100.36000061035156,100.44000244140625,100.36000061035156,100.4000015258789,2,,NSE
MOPSE,2025-07-17,100.69999694824219,100.69999694824219,100.30000305175781,100.30000305175781,3,,NSE
MOPSE,2025-07-18,100.18000030517578,100.18000030517578,99.48999786376953,99.48999786376953,1386,,NSE
MOPSE,2025-07-21,99.66000366210938,99.93000030517578,99.4000015258789,99.93000030517578,1103,,NSE
MOPSE,2025-07-22,100.18000030517578,100.18000030517578,100.18000030517578,100.18000030517578,10,,NSE
MOPSE,2025-07-23,99.83999633789062,100.18000030517578,99.83999633789062,100.18000030517578,14,,NSE
MOPSE,2025-07-24,100.18000030517578,100.18000030517578,99.41000366210938,99.41000366210938,202,,NSE
MOPSE,2025-07-25,99.44999694824219,99.44999694824219,97.80999755859375,97.9000015258789,962,,NSE
MOPSE,2025-07-28,98.16999816894531,98.16999816894531,96.91999816894531,96.93000030517578,867,,NSE
MOPSE,2025-07-29,96.83999633789062,97.66999816894531,96.83999633789062,97.45999908447266,2018,,NSE
MOPSE,2025-07-30,97.91999816894531,98.43000030517578,97.66999816894531,97.66999816894531,454,,NSE
MOPSE,2025-07-31,97.91999816894531,97.91999816894531,96.91999816894531,97.0199966430664,688,,NSE
MOPSE,2025-08-01,96.91999816894531,96.91999816894531,95.30999755859375,95.51000213623047,935,,NSE
MOPSE,2025-08-04,95.66000366210938,96.48999786376953,95.66000366210938,96.48999786376953,708,,NSE
MOPSE,2025-08-05,96.16999816894531,96.16999816894531,95.91999816894531,96.16000366210938,242,,NSE
MOPSE,2025-08-06,96.16000366210938,96.61000061035156,95.69000244140625,96.41999816894531,696,,NSE
MOPSE,2025-08-07,96.01000213623047,96.01000213623047,94.9000015258789,95.41999816894531,1140,,NSE
MOPSE,2025-08-08,95.8499984741211,95.8499984741211,95.69000244140625,95.69000244140625,92,,NSE
MOPSE,2025-08-11,95.69000244140625,95.9000015258789,95.44999694824219,95.9000015258789,112,,NSE
MOPSE,2025-08-12,96.16999816894531,96.37000274658203,96.16999816894531,96.37000274658203,270,,NSE
MOPSE,2025-08-13,96.41999816894531,96.91999816894531,96.41999816894531,96.91999816894531,255,,NSE
MOPSE,2025-08-14,96.41999816894531,96.41999816894531,96.0,96.33999633789062,279,,NSE
MOPSE,2025-08-18,96.41999816894531,96.66000366210938,95.97000122070312,96.0,418,,NSE
MOPSE,2025-08-19,95.69999694824219,96.18000030517578,95.69999694824219,96.16999816894531,141,,NSE
MOPSE,2025-08-20,96.16999816894531,96.31999969482422,96.04000091552734,96.08000183105469,19,,NSE
MOPSE,2025-08-21,96.5199966430664,96.5199966430664,95.8499984741211,95.87000274658203,87,,NSE
MOPSE,2025-08-22,95.8499984741211,95.8499984741211,95.5199966430664,95.5199966430664,278,,NSE
MOPSE,2025-08-25,95.5,95.5199966430664,95.37999725341797,95.38999938964844,315,,NSE
MOPSE,2025-08-26,94.66999816894531,94.66999816894531,93.62000274658203,93.70999908447266,2453,,NSE
MOPSE,2025-08-28,93.13999938964844,93.33999633789062,93.0,93.0,861,,NSE
MOPSE,2025-08-29,92.63999938964844,93.22000122070312,92.55000305175781,92.62000274658203,991,,NSE
MOPSE,2025-09-01,93.12000274658203,94.08999633789062,93.12000274658203,94.08999633789062,652,,NSE
MOPSE,2025-09-02,94.08999633789062,95.70999908447266,94.08999633789062,95.3499984741211,1060,,NSE
MOPSE,2025-09-03,95.81999969482422,95.81999969482422,95.3499984741211,95.3499984741211,2,,NSE
MOPSE,2025-09-04,95.8499984741211,95.8499984741211,94.8499984741211,94.86000061035156,460,,NSE
MOPSE,2025-09-05,95.33000183105469,95.33000183105469,94.0999984741211,94.86000061035156,979,,NSE
MOPSE,2025-09-08,95.05999755859375,95.63999938964844,94.86000061035156,95.08999633789062,558,,NSE
MOPSE,2025-09-09,95.27999877929688,95.29000091552734,94.76000213623047,94.87999725341797,1795,,NSE
MOPSE,2025-09-10,95.3499984741211,95.69999694824219,95.30000305175781,95.69000244140625,255,,NSE
MOPSE,2025-09-11,96.2699966430664,97.01000213623047,96.2699966430664,96.72000122070312,1925,,NSE
MOPSE,2025-09-12,96.72000122070312,97.33000183105469,96.72000122070312,97.33000183105469,742,,NSE
MOPSE,2025-09-15,97.80999755859375,97.80999755859375,97.27999877929688,97.31999969482422,701,,NSE
MOPSE,2025-09-16,97.81999969482422,98.45999908447266,97.81999969482422,98.27999877929688,2135,,NSE
MOPSE,2025-09-17,98.45999908447266,99.25,98.45999908447266,98.91000366210938,4891,,NSE
MOPSE,2025-09-18,99.4000015258789,99.58000183105469,98.44000244140625,99.25,1226,,NSE
MOPSE,2025-09-19,99.69000244140625,99.69000244140625,99.26000213623047,99.26000213623047,2,,NSE
MOPSE,2025-09-22,99.75,99.8499984741211,98.68000030517578,98.80999755859375,2497,,NSE
MOPSE,2025-09-23,99.0,99.0,99.0,99.0,5,,NSE
MOPSE,2025-09-24,99.48999786376953,99.7699966430664,99.04000091552734,99.16999816894531,533,,NSE
MOPSE,2025-09-25,99.16999816894531,99.69999694824219,98.48999786376953,98.97000122070312,308,,NSE
MOPSE,2025-09-26,97.91000366210938,98.44000244140625,97.0,97.80000305175781,1434,,NSE
MOPSE,2025-09-29,98.27999877929688,98.94000244140625,97.80000305175781,98.94000244140625,501,,NSE
MOPSE,2025-09-30,98.93000030517578,98.94000244140625,98.4000015258789,98.81999969482422,582,,NSE
MOPSE,2025-10-01,99.30999755859375,99.30999755859375,98.58999633789062,98.94000244140625,23,,NSE
MOPSE,2025-10-03,99.45999908447266,101.37999725341797,99.45999908447266,100.69000244140625,696,,NSE
MOPSE,2025-10-06,102.69999694824219,108.0,99.05000305175781,99.79000091552734,17807,,NSE
MOPSE,2025-10-07,100.4800033569336,100.4800033569336,100.01000213623047,100.06999969482422,691,,NSE
MOPSE,2025-10-08,99.91000366210938,99.91000366210938,99.0,99.0,858,,NSE
MOPSE,2025-10-09,99.0999984741211,99.66999816894531,98.87999725341797,99.66999816894531,467,,NSE
MOPSE,2025-10-10,99.9000015258789,100.4000015258789,99.62999725341797,100.0,512,,NSE
MOPSE,2025-10-13,99.0,99.30999755859375,97.16000366210938,99.30999755859375,4124,,NSE
MOPSE,2025-10-14,98.45999908447266,99.0,97.02999877929688,98.62999725341797,3217,,NSE
MOPSE,2025-10-15,98.80000305175781,99.9000015258789,98.80000305175781,99.83000183105469,503,,NSE
MOPSE,2025-10-16,99.9000015258789,100.13999938964844,99.66000366210938,99.7300033569336,2141,,NSE
MOPSE,2025-10-17,99.58000183105469,100.19999694824219,99.4000015258789,99.75,713,,NSE
MOPSE,2025-10-20,99.9000015258789,100.26000213623047,99.9000015258789,100.16000366210938,421,,NSE
MOPSE,2025-10-21,100.3499984741211,100.5999984741211,100.2300033569336,100.54000091552734,1570,,NSE
MOPSE,2025-10-23,100.54000091552734,100.54000091552734,99.80999755859375,99.86000061035156,651,,NSE
MOPSE,2025-10-24,99.86000061035156,100.38999938964844,99.51000213623047,99.62000274658203,1319,,NSE
