Symbol,Date,Open,High,Low,Close,Volume,Sector,Index
,,BOMDYEING.NS,BOMDYEING.NS,BOMDYEING.NS,BOMDYEING.NS,BOMDYEING.NS,,
BOMDYEING,2000-01-03,14.489999771118164,14.890000343322754,14.149999618530273,14.890000343322754,657845,,NSE
BOMDYEING,2000-01-04,15.380000114440918,15.390000343322754,14.199999809265137,14.75,661635,,NSE
BOMDYEING,2000-01-05,14.300000190734863,14.380000114440918,13.600000381469727,13.8100004196167,647385,,NSE
BOMDYEING,2000-01-06,14.180000305175781,14.84000015258789,13.710000038146973,14.210000038146973,910565,,NSE
BOMDYEING,2000-01-07,13.399999618530273,14.300000190734863,13.300000190734863,13.479999542236328,514080,,NSE
BOMDYEING,2000-01-10,13.600000381469727,13.979999542236328,13.5,13.609999656677246,383830,,NSE
BOMDYEING,2000-01-11,13.600000381469727,14.170000076293945,13.399999618530273,13.59000015258789,917415,,NSE
BOMDYEING,2000-01-12,13.989999771118164,14.100000381469727,13.739999771118164,13.880000114440918,185060,,NSE
BOMDYEING,2000-01-13,14.289999961853027,14.289999961853027,13.609999656677246,13.65999984741211,282875,,NSE
BOMDYEING,2000-01-14,14.199999809265137,14.199999809265137,13.199999809265137,13.279999732971191,236745,,NSE
BOMDYEING,2000-01-17,13.600000381469727,13.600000381469727,13.010000228881836,13.369999885559082,136195,,NSE
BOMDYEING,2000-01-18,13.369999885559082,13.420000076293945,12.859999656677246,13.020000457763672,472015,,NSE
BOMDYEING,2000-01-19,13.220000267028809,14.039999961853027,13.220000267028809,13.850000381469727,468685,,NSE
BOMDYEING,2000-01-20,14.0,14.180000305175781,13.5,13.529999732971191,440545,,NSE
BOMDYEING,2000-01-21,13.149999618530273,13.600000381469727,13.149999618530273,13.4399995803833,232350,,NSE
BOMDYEING,2000-01-24,13.600000381469727,14.0,13.319999694824219,13.430000305175781,263015,,NSE
BOMDYEING,2000-01-25,14.0,14.380000114440918,13.640000343322754,13.789999961853027,875965,,NSE
BOMDYEING,2000-01-26,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,0,,NSE
BOMDYEING,2000-01-27,14.300000190734863,14.600000381469727,13.930000305175781,14.010000228881836,852650,,NSE
BOMDYEING,2000-01-28,14.399999618530273,14.5,13.5600004196167,13.65999984741211,376900,,NSE
BOMDYEING,2000-01-31,13.399999618530273,13.600000381469727,13.0,13.020000457763672,283745,,NSE
BOMDYEING,2000-02-01,12.829999923706055,13.0,12.65999984741211,12.739999771118164,431080,,NSE
BOMDYEING,2000-02-02,13.319999694824219,13.399999618530273,13.0,13.210000038146973,286890,,NSE
BOMDYEING,2000-02-03,13.390000343322754,13.390000343322754,13.050000190734863,13.079999923706055,94265,,NSE
BOMDYEING,2000-02-04,12.920000076293945,13.270000457763672,12.800000190734863,13.130000114440918,385990,,NSE
BOMDYEING,2000-02-07,13.0,13.140000343322754,12.699999809265137,12.920000076293945,194125,,NSE
BOMDYEING,2000-02-08,12.800000190734863,13.149999618530273,12.770000457763672,13.069999694824219,388235,,NSE
BOMDYEING,2000-02-09,13.600000381469727,13.600000381469727,12.930000305175781,13.279999732971191,284450,,NSE
BOMDYEING,2000-02-10,13.1899995803833,13.449999809265137,13.020000457763672,13.350000381469727,144310,,NSE
BOMDYEING,2000-02-11,13.079999923706055,13.199999809265137,12.899999618530273,12.9399995803833,177865,,NSE
BOMDYEING,2000-02-14,12.800000190734863,13.0,12.229999542236328,12.800000190734863,206025,,NSE
BOMDYEING,2000-02-15,13.399999618530273,13.399999618530273,12.65999984741211,12.859999656677246,292245,,NSE
BOMDYEING,2000-02-16,13.180000305175781,13.199999809265137,12.899999618530273,13.140000343322754,236830,,NSE
BOMDYEING,2000-02-17,13.010000228881836,13.479999542236328,13.0,13.260000228881836,165395,,NSE
BOMDYEING,2000-02-18,13.600000381469727,13.600000381469727,13.029999732971191,13.210000038146973,424735,,NSE
BOMDYEING,2000-02-21,13.399999618530273,13.5,12.800000190734863,12.850000381469727,152210,,NSE
BOMDYEING,2000-02-22,12.8100004196167,13.800000190734863,12.800000190734863,13.489999771118164,633700,,NSE
BOMDYEING,2000-02-23,13.699999809265137,13.850000381469727,13.0,13.010000228881836,311265,,NSE
BOMDYEING,2000-02-24,13.020000457763672,13.180000305175781,12.800000190734863,13.0,315670,,NSE
BOMDYEING,2000-02-25,12.800000190734863,13.180000305175781,12.619999885559082,12.960000038146973,141910,,NSE
BOMDYEING,2000-02-28,12.850000381469727,13.600000381469727,12.5,13.270000457763672,165355,,NSE
BOMDYEING,2000-02-29,13.199999809265137,13.75,12.220000267028809,12.380000114440918,308365,,NSE
BOMDYEING,2000-03-01,12.260000228881836,12.270000457763672,11.800000190734863,12.130000114440918,531785,,NSE
BOMDYEING,2000-03-02,12.100000381469727,12.289999961853027,11.930000305175781,12.010000228881836,734145,,NSE
BOMDYEING,2000-03-03,11.420000076293945,11.5,11.100000381469727,11.199999809265137,754260,,NSE
BOMDYEING,2000-03-06,10.649999618530273,11.720000267028809,10.34000015258789,10.399999618530273,201535,,NSE
BOMDYEING,2000-03-07,10.199999809265137,11.199999809265137,10.199999809265137,11.069999694824219,339665,,NSE
BOMDYEING,2000-03-08,11.0,11.0,10.199999809265137,10.229999542236328,419255,,NSE
BOMDYEING,2000-03-09,10.100000381469727,10.399999618530273,10.100000381469727,10.279999732971191,136545,,NSE
BOMDYEING,2000-03-10,10.100000381469727,10.5600004196167,10.0,10.3100004196167,852000,,NSE
BOMDYEING,2000-03-13,10.640000343322754,10.640000343322754,10.199999809265137,10.40999984741211,252055,,NSE
BOMDYEING,2000-03-14,10.199999809265137,10.479999542236328,9.680000305175781,10.15999984741211,809585,,NSE
BOMDYEING,2000-03-15,10.479999542236328,10.979999542236328,10.460000038146973,10.600000381469727,242675,,NSE
BOMDYEING,2000-03-16,10.649999618530273,10.65999984741211,10.1899995803833,10.199999809265137,210400,,NSE
BOMDYEING,2000-03-17,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,,NSE
BOMDYEING,2000-03-20,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,,NSE
BOMDYEING,2000-03-21,10.199999809265137,10.569999694824219,9.890000343322754,10.029999732971191,312000,,NSE
BOMDYEING,2000-03-22,10.130000114440918,10.359999656677246,9.979999542236328,10.0,64125,,NSE
BOMDYEING,2000-03-23,10.0,10.079999923706055,9.890000343322754,10.0,316135,,NSE
BOMDYEING,2000-03-24,9.8100004196167,9.979999542236328,9.329999923706055,9.609999656677246,133305,,NSE
BOMDYEING,2000-03-27,9.609999656677246,9.789999961853027,9.600000381469727,9.699999809265137,140655,,NSE
BOMDYEING,2000-03-28,9.619999885559082,9.979999542236328,9.600000381469727,9.65999984741211,197890,,NSE
BOMDYEING,2000-03-29,9.979999542236328,9.979999542236328,9.699999809265137,9.8100004196167,145555,,NSE
BOMDYEING,2000-03-30,9.899999618530273,9.899999618530273,9.600000381469727,9.800000190734863,66055,,NSE
BOMDYEING,2000-03-31,9.399999618530273,10.479999542236328,9.399999618530273,10.270000457763672,131725,,NSE
BOMDYEING,2000-04-03,10.399999618530273,10.989999771118164,10.399999618530273,10.800000190734863,196200,,NSE
BOMDYEING,2000-04-04,10.600000381469727,10.739999771118164,9.9399995803833,10.119999885559082,472300,,NSE
BOMDYEING,2000-04-05,10.0,10.0,9.399999618530273,9.859999656677246,556200,,NSE
BOMDYEING,2000-04-06,9.800000190734863,9.979999542236328,9.4399995803833,9.90999984741211,311265,,NSE
BOMDYEING,2000-04-07,9.949999809265137,10.5,9.739999771118164,10.399999618530273,489630,,NSE
BOMDYEING,2000-04-10,10.5,10.5,9.819999694824219,10.109999656677246,260470,,NSE
BOMDYEING,2000-04-11,9.899999618530273,9.979999542236328,9.699999809265137,9.770000457763672,237115,,NSE
BOMDYEING,2000-04-12,9.800000190734863,10.100000381469727,9.739999771118164,10.020000457763672,291485,,NSE
BOMDYEING,2000-04-13,9.649999618530273,9.859999656677246,9.579999923706055,9.699999809265137,84410,,NSE
BOMDYEING,2000-04-14,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,NSE
BOMDYEING,2000-04-17,9.420000076293945,9.699999809265137,9.399999618530273,9.600000381469727,135240,,NSE
BOMDYEING,2000-04-18,9.800000190734863,9.800000190734863,9.100000381469727,9.220000267028809,158245,,NSE
BOMDYEING,2000-04-19,9.34000015258789,9.449999809265137,8.850000381469727,8.880000114440918,126915,,NSE
BOMDYEING,2000-04-20,9.199999809265137,9.199999809265137,8.359999656677246,8.579999923706055,169830,,NSE
BOMDYEING,2000-04-21,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,0,,NSE
BOMDYEING,2000-04-24,8.489999771118164,8.5,8.029999732971191,8.109999656677246,169175,,NSE
BOMDYEING,2000-04-25,8.0,8.180000305175781,7.599999904632568,8.0600004196167,394030,,NSE
BOMDYEING,2000-04-26,8.199999809265137,8.579999923706055,8.0,8.5,200655,,NSE
BOMDYEING,2000-04-27,8.380000114440918,8.5,8.34000015258789,8.399999618530273,191730,,NSE
BOMDYEING,2000-04-28,8.699999809265137,8.699999809265137,8.199999809265137,8.399999618530273,320020,,NSE
BOMDYEING,2000-05-01,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0,,NSE
BOMDYEING,2000-05-02,8.100000381469727,8.380000114440918,7.920000076293945,8.079999923706055,159390,,NSE
BOMDYEING,2000-05-03,8.199999809265137,8.300000190734863,7.920000076293945,8.050000190734863,37180,,NSE
BOMDYEING,2000-05-04,8.020000457763672,8.229999542236328,8.020000457763672,8.15999984741211,17500,,NSE
BOMDYEING,2000-05-05,8.199999809265137,9.140000343322754,8.020000457763672,9.140000343322754,107580,,NSE
BOMDYEING,2000-05-08,9.199999809265137,10.239999771118164,9.199999809265137,10.239999771118164,291225,,NSE
BOMDYEING,2000-05-09,10.300000190734863,10.350000381469727,9.90999984741211,10.270000457763672,317665,,NSE
BOMDYEING,2000-05-10,10.199999809265137,11.100000381469727,9.609999656677246,10.930000305175781,630690,,NSE
BOMDYEING,2000-05-11,10.420000076293945,10.859999656677246,10.0600004196167,10.119999885559082,190945,,NSE
BOMDYEING,2000-05-12,10.100000381469727,11.34000015258789,10.100000381469727,11.34000015258789,745030,,NSE
BOMDYEING,2000-05-15,11.199999809265137,11.199999809265137,10.550000190734863,11.0600004196167,324850,,NSE
BOMDYEING,2000-05-16,11.020000457763672,11.59000015258789,11.0,11.260000228881836,377900,,NSE
BOMDYEING,2000-05-17,11.300000190734863,11.300000190734863,11.0,11.15999984741211,183535,,NSE
BOMDYEING,2000-05-18,10.930000305175781,11.199999809265137,10.420000076293945,10.600000381469727,286135,,NSE
BOMDYEING,2000-05-19,10.5600004196167,11.100000381469727,10.399999618530273,11.010000228881836,301680,,NSE
BOMDYEING,2000-05-22,10.850000381469727,10.850000381469727,9.880000114440918,10.390000343322754,342665,,NSE
BOMDYEING,2000-05-23,10.3100004196167,11.640000343322754,10.25,11.40999984741211,316085,,NSE
BOMDYEING,2000-05-24,11.100000381469727,12.779999732971191,10.850000381469727,12.520000457763672,706705,,NSE
BOMDYEING,2000-05-25,12.600000381469727,14.029999732971191,12.600000381469727,14.029999732971191,3551385,,NSE
BOMDYEING,2000-05-26,14.079999923706055,14.199999809265137,13.600000381469727,13.859999656677246,761035,,NSE
BOMDYEING,2000-05-29,13.899999618530273,14.59000015258789,13.510000228881836,13.84000015258789,629240,,NSE
BOMDYEING,2000-05-30,13.649999618530273,15.279999732971191,13.619999885559082,14.520000457763672,1076660,,NSE
BOMDYEING,2000-05-31,14.40999984741211,16.270000457763672,14.199999809265137,16.190000534057617,2315510,,NSE
BOMDYEING,2000-06-01,16.0,17.389999389648438,15.800000190734863,16.809999465942383,2495200,,NSE
BOMDYEING,2000-06-02,17.200000762939453,18.799999237060547,16.799999237060547,18.5,3169870,,NSE
BOMDYEING,2000-06-05,19.0,19.520000457763672,17.200000762939453,18.100000381469727,3595965,,NSE
BOMDYEING,2000-06-06,17.799999237060547,18.399999618530273,17.469999313354492,18.219999313354492,1112775,,NSE
BOMDYEING,2000-06-07,17.6200008392334,20.40999984741211,17.059999465942383,20.40999984741211,2214745,,NSE
BOMDYEING,2000-06-08,21.479999542236328,22.860000610351562,20.6200008392334,22.860000610351562,1210070,,NSE
BOMDYEING,2000-06-09,24.579999923706055,25.600000381469727,22.200000762939453,25.290000915527344,2910190,,NSE
BOMDYEING,2000-06-12,25.799999237060547,25.799999237060547,22.260000228881836,22.399999618530273,2606650,,NSE
BOMDYEING,2000-06-13,21.5,23.399999618530273,21.1299991607666,22.639999389648438,4016000,,NSE
BOMDYEING,2000-06-14,23.799999237060547,23.799999237060547,21.200000762939453,21.799999237060547,639395,,NSE
BOMDYEING,2000-06-15,21.399999618530273,21.979999542236328,20.799999237060547,21.030000686645508,472600,,NSE
BOMDYEING,2000-06-16,20.65999984741211,22.959999084472656,19.010000228881836,22.389999389648438,3343690,,NSE
BOMDYEING,2000-06-19,22.989999771118164,22.989999771118164,19.899999618530273,20.3799991607666,1128800,,NSE
BOMDYEING,2000-06-20,20.399999618530273,22.829999923706055,20.399999618530273,22.479999542236328,2113135,,NSE
BOMDYEING,2000-06-21,21.200000762939453,23.399999618530273,20.899999618530273,21.06999969482422,817465,,NSE
BOMDYEING,2000-06-22,21.200000762939453,21.600000381469727,20.350000381469727,20.780000686645508,404190,,NSE
BOMDYEING,2000-06-23,20.25,21.299999237060547,19.799999237060547,21.110000610351562,1378285,,NSE
BOMDYEING,2000-06-26,20.889999389648438,21.899999618530273,20.31999969482422,20.639999389648438,871990,,NSE
BOMDYEING,2000-06-27,20.600000381469727,20.8700008392334,20.010000228881836,20.110000610351562,368915,,NSE
BOMDYEING,2000-06-28,20.200000762939453,20.600000381469727,19.5,20.0,179065,,NSE
BOMDYEING,2000-06-29,20.420000076293945,20.420000076293945,19.899999618530273,20.209999084472656,316490,,NSE
BOMDYEING,2000-06-30,19.200000762939453,20.760000228881836,19.200000762939453,20.3799991607666,417490,,NSE
BOMDYEING,2000-07-03,20.739999771118164,21.350000381469727,20.360000610351562,20.520000457763672,367490,,NSE
BOMDYEING,2000-07-04,20.68000030517578,20.920000076293945,20.399999618530273,20.489999771118164,208590,,NSE
BOMDYEING,2000-07-05,20.420000076293945,20.579999923706055,20.200000762939453,20.229999542236328,58105,,NSE
BOMDYEING,2000-07-06,19.600000381469727,20.200000762939453,19.600000381469727,19.950000762939453,64300,,NSE
BOMDYEING,2000-07-07,20.579999923706055,21.149999618530273,19.219999313354492,20.510000228881836,510525,,NSE
BOMDYEING,2000-07-10,20.989999771118164,22.149999618530273,20.43000030517578,20.860000610351562,645170,,NSE
BOMDYEING,2000-07-11,21.0,21.799999237060547,20.860000610351562,21.149999618530273,525060,,NSE
BOMDYEING,2000-07-12,21.25,21.579999923706055,20.81999969482422,21.059999465942383,447230,,NSE
BOMDYEING,2000-07-13,21.149999618530273,21.59000015258789,20.899999618530273,21.059999465942383,420525,,NSE
BOMDYEING,2000-07-14,20.90999984741211,21.0,20.0,20.200000762939453,441420,,NSE
BOMDYEING,2000-07-17,20.479999542236328,20.5,18.299999237060547,18.399999618530273,346660,,NSE
BOMDYEING,2000-07-18,18.0,18.579999923706055,17.18000030517578,17.690000534057617,840705,,NSE
BOMDYEING,2000-07-19,18.399999618530273,18.399999618530273,16.600000381469727,16.719999313354492,592000,,NSE
BOMDYEING,2000-07-20,16.700000762939453,19.200000762939453,16.200000762939453,18.31999969482422,2115050,,NSE
BOMDYEING,2000-07-21,19.0,19.790000915527344,18.149999618530273,18.790000915527344,2635755,,NSE
