Symbol,Date,Open,High,Low,Close,Volume,Sector,Index
,,EGOLD.NS,EGOLD.NS,EGOLD.NS,EGOLD.NS,EGOLD.NS,,
EGOLD,2023-11-10,64.5,66.0,61.95000076293945,65.0,240800,,NSE
EGOLD,2023-11-13,71.75,74.19999694824219,61.79999923706055,63.54999923706055,10002,,NSE
EGOLD,2023-11-15,65.19999694824219,65.19999694824219,61.400001525878906,63.650001525878906,3712,,NSE
EGOLD,2023-11-16,65.25,65.25,61.900001525878906,62.29999923706055,887617,,NSE
EGOLD,2023-11-17,63.95000076293945,64.05000305175781,62.54999923706055,63.25,104247,,NSE
EGOLD,2023-11-20,64.55000305175781,64.55000305175781,62.54999923706055,62.900001525878906,2666,,NSE
EGOLD,2023-11-21,64.05000305175781,64.5,62.650001525878906,63.099998474121094,540879,,NSE
EGOLD,2023-11-22,63.04999923706055,65.0,61.54999923706055,62.75,475708,,NSE
EGOLD,2023-11-23,64.3499984741211,64.3499984741211,62.349998474121094,63.20000076293945,484236,,NSE
EGOLD,2023-11-24,64.3499984741211,64.3499984741211,62.79999923706055,62.79999923706055,18688,,NSE
EGOLD,2023-11-28,64.0,64.25,60.150001525878906,60.400001525878906,1100231,,NSE
EGOLD,2023-11-29,61.0,66.5,61.0,64.55000305175781,1574718,,NSE
EGOLD,2023-11-30,63.25,65.55000305175781,63.25,64.5999984741211,1366820,,NSE
EGOLD,2023-12-01,64.55000305175781,64.5999984741211,63.25,64.55000305175781,50919,,NSE
EGOLD,2023-12-04,66.25,66.25,63.0,65.25,34172,,NSE
EGOLD,2023-12-05,65.30000305175781,66.0,63.599998474121094,64.3499984741211,34483,,NSE
EGOLD,2023-12-06,64.44999694824219,64.44999694824219,63.849998474121094,63.849998474121094,753,,NSE
EGOLD,2023-12-07,63.95000076293945,64.19999694824219,63.95000076293945,64.19999694824219,209,,NSE
EGOLD,2023-12-08,64.19999694824219,65.0,63.5,63.900001525878906,772,,NSE
EGOLD,2023-12-11,64.5,65.0,63.0,63.45000076293945,864,,NSE
EGOLD,2023-12-12,64.55000305175781,64.55000305175781,62.79999923706055,63.04999923706055,3491,,NSE
EGOLD,2023-12-13,64.55000305175781,64.55000305175781,62.849998474121094,62.849998474121094,310,,NSE
EGOLD,2023-12-14,65.55000305175781,65.55000305175781,63.70000076293945,64.0,854,,NSE
EGOLD,2023-12-15,64.05000305175781,64.5999984741211,63.20000076293945,64.1500015258789,97137,,NSE
EGOLD,2023-12-18,63.0,64.75,63.0,63.599998474121094,3152,,NSE
EGOLD,2023-12-19,63.650001525878906,63.95000076293945,63.5,63.900001525878906,317,,NSE
EGOLD,2023-12-20,62.29999923706055,64.25,62.29999923706055,64.25,32131,,NSE
EGOLD,2023-12-21,63.599998474121094,64.3499984741211,63.599998474121094,63.79999923706055,20799,,NSE
EGOLD,2023-12-22,64.0,64.44999694824219,64.0,64.44999694824219,69897,,NSE
EGOLD,2023-12-26,64.44999694824219,64.80000305175781,64.4000015258789,64.80000305175781,7045,,NSE
EGOLD,2023-12-27,64.8499984741211,65.19999694824219,64.55000305175781,64.6500015258789,236,,NSE
EGOLD,2023-12-28,64.80000305175781,65.44999694824219,64.80000305175781,65.25,1203,,NSE
EGOLD,2023-12-29,65.6500015258789,65.6500015258789,64.19999694824219,65.0,10911,,NSE
EGOLD,2024-01-01,65.1500015258789,65.55000305175781,62.25,64.80000305175781,212,,NSE
EGOLD,2024-01-02,65.1500015258789,65.3499984741211,64.6500015258789,65.19999694824219,789,,NSE
EGOLD,2024-01-03,65.3499984741211,65.44999694824219,64.55000305175781,64.8499984741211,3561,,NSE
EGOLD,2024-01-04,64.94999694824219,65.3499984741211,64.25,64.5,801,,NSE
EGOLD,2024-01-05,64.5,65.4000015258789,63.79999923706055,64.1500015258789,39618,,NSE
EGOLD,2024-01-08,64.1500015258789,64.1500015258789,63.79999923706055,64.1500015258789,341,,NSE
EGOLD,2024-01-09,64.1500015258789,64.19999694824219,63.79999923706055,64.1500015258789,8196,,NSE
EGOLD,2024-01-10,64.0999984741211,64.19999694824219,63.70000076293945,64.19999694824219,36504,,NSE
EGOLD,2024-01-11,66.1500015258789,66.1500015258789,63.79999923706055,64.05000305175781,687,,NSE
EGOLD,2024-01-12,64.05000305175781,64.1500015258789,64.0,64.1500015258789,29814,,NSE
EGOLD,2024-01-15,64.05000305175781,64.5,64.05000305175781,64.4000015258789,2615,,NSE
EGOLD,2024-01-16,64.4000015258789,64.4000015258789,64.0,64.3499984741211,23346,,NSE
EGOLD,2024-01-17,64.05000305175781,64.05000305175781,63.900001525878906,63.95000076293945,381,,NSE
EGOLD,2024-01-19,63.95000076293945,64.1500015258789,63.650001525878906,64.1500015258789,20094,,NSE
EGOLD,2024-01-23,64.19999694824219,64.25,63.79999923706055,63.79999923706055,138,,NSE
EGOLD,2024-01-24,63.79999923706055,64.30000305175781,62.20000076293945,64.30000305175781,9945,,NSE
EGOLD,2024-01-25,64.25,64.25,63.54999923706055,64.1500015258789,1201,,NSE
EGOLD,2024-01-29,64.9000015258789,64.9000015258789,63.400001525878906,64.05000305175781,2441,,NSE
EGOLD,2024-01-30,64.3499984741211,64.5,64.05000305175781,64.44999694824219,93143,,NSE
EGOLD,2024-01-31,64.44999694824219,64.44999694824219,64.05000305175781,64.44999694824219,5755,,NSE
EGOLD,2024-02-01,64.44999694824219,65.0,53.099998474121094,56.20000076293945,624,,NSE
EGOLD,2024-02-02,64.80000305175781,65.4000015258789,64.4000015258789,64.80000305175781,62372,,NSE
EGOLD,2024-02-05,65.3499984741211,65.3499984741211,62.0,64.0,10487,,NSE
