Symbol,Date,Open,High,Low,Close,Volume,Sector,Index
,,SHIVATEX.NS,SHIVATEX.NS,SHIVATEX.NS,SHIVATEX.NS,SHIVATEX.NS,,
SHIVATEX,2002-07-01,7.75,7.75,7.5,7.5,1200,,NSE
SHIVATEX,2002-07-02,7.650000095367432,7.650000095367432,7.199999809265137,7.199999809265137,1204,,NSE
SHIVATEX,2002-07-03,7.199999809265137,7.5,6.0,7.5,2300,,NSE
SHIVATEX,2002-07-04,7.5,7.5,7.5,7.5,0,,NSE
SHIVATEX,2002-07-05,7.5,7.699999809265137,7.400000095367432,7.5,1000,,NSE
SHIVATEX,2002-07-08,7.5,8.5,7.5,7.75,5316,,NSE
SHIVATEX,2002-07-09,8.0,8.199999809265137,7.599999904632568,8.050000190734863,8050,,NSE
SHIVATEX,2002-07-10,8.0,9.5,7.75,8.199999809265137,11220,,NSE
SHIVATEX,2002-07-11,8.350000381469727,8.5,8.0,8.050000190734863,4650,,NSE
SHIVATEX,2002-07-12,8.899999618530273,8.899999618530273,8.149999618530273,8.699999809265137,2700,,NSE
SHIVATEX,2002-07-15,8.5,8.5,8.399999618530273,8.399999618530273,1200,,NSE
SHIVATEX,2002-07-16,8.699999809265137,8.699999809265137,8.0,8.0,2600,,NSE
SHIVATEX,2002-07-17,7.900000095367432,7.900000095367432,7.75,7.800000190734863,500,,NSE
SHIVATEX,2002-07-18,8.0,8.0,7.849999904632568,8.0,950,,NSE
SHIVATEX,2002-07-19,8.0,8.0,8.0,8.0,0,,NSE
SHIVATEX,2002-07-22,7.5,7.5,6.400000095367432,6.75,2755,,NSE
SHIVATEX,2002-07-23,7.099999904632568,7.300000190734863,7.099999904632568,7.199999809265137,800,,NSE
SHIVATEX,2002-07-24,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,200,,NSE
SHIVATEX,2002-07-25,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0,,NSE
SHIVATEX,2002-07-26,7.800000190734863,7.800000190734863,6.699999809265137,6.75,7226,,NSE
SHIVATEX,2002-07-29,6.75,6.75,6.75,6.75,0,,NSE
SHIVATEX,2002-07-30,7.099999904632568,7.550000190734863,6.849999904632568,6.849999904632568,10000,,NSE
SHIVATEX,2002-07-31,7.099999904632568,7.099999904632568,6.900000095367432,6.949999809265137,2400,,NSE
SHIVATEX,2002-08-01,7.0,7.199999809265137,6.900000095367432,7.199999809265137,4280,,NSE
SHIVATEX,2002-08-02,8.0,8.0,7.150000095367432,7.599999904632568,2425,,NSE
SHIVATEX,2002-08-05,7.5,7.599999904632568,7.5,7.599999904632568,210,,NSE
SHIVATEX,2002-08-06,7.400000095367432,7.75,7.400000095367432,7.650000095367432,3150,,NSE
SHIVATEX,2002-08-07,7.400000095367432,7.400000095367432,6.949999809265137,6.949999809265137,2961,,NSE
SHIVATEX,2002-08-08,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,10,,NSE
SHIVATEX,2002-08-09,6.800000190734863,6.800000190734863,6.75,6.75,950,,NSE
SHIVATEX,2002-08-12,7.349999904632568,7.349999904632568,6.599999904632568,6.75,700,,NSE
SHIVATEX,2002-08-13,6.75,6.75,6.75,6.75,0,,NSE
SHIVATEX,2002-08-14,5.599999904632568,6.400000095367432,5.599999904632568,6.400000095367432,100,,NSE
SHIVATEX,2002-08-15,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0,,NSE
SHIVATEX,2002-08-16,6.0,6.0,6.0,6.0,200,,NSE
SHIVATEX,2002-08-19,6.400000095367432,7.0,6.400000095367432,7.0,600,,NSE
SHIVATEX,2002-08-20,6.949999809265137,6.949999809265137,6.349999904632568,6.800000190734863,1900,,NSE
SHIVATEX,2002-08-21,6.900000095367432,6.900000095367432,6.699999809265137,6.800000190734863,850,,NSE
SHIVATEX,2002-08-22,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0,,NSE
SHIVATEX,2002-08-23,6.949999809265137,7.0,6.900000095367432,7.0,1100,,NSE
SHIVATEX,2002-08-26,6.900000095367432,7.75,6.900000095367432,7.0,500,,NSE
SHIVATEX,2002-08-27,7.0,7.150000095367432,6.949999809265137,7.0,2100,,NSE
SHIVATEX,2002-08-28,7.0,7.5,7.0,7.150000095367432,1100,,NSE
SHIVATEX,2002-08-29,6.599999904632568,6.599999904632568,6.400000095367432,6.400000095367432,500,,NSE
SHIVATEX,2002-08-30,7.0,7.599999904632568,7.0,7.599999904632568,700,,NSE
SHIVATEX,2002-09-02,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,300,,NSE
SHIVATEX,2002-09-03,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,200,,NSE
SHIVATEX,2002-09-04,6.849999904632568,6.849999904632568,6.800000190734863,6.800000190734863,200,,NSE
SHIVATEX,2002-09-05,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0,,NSE
SHIVATEX,2002-09-06,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0,,NSE
SHIVATEX,2002-09-09,7.0,7.0,7.0,7.0,200,,NSE
SHIVATEX,2002-09-10,7.0,7.0,7.0,7.0,0,,NSE
SHIVATEX,2002-09-11,7.0,7.0,7.0,7.0,0,,NSE
SHIVATEX,2002-09-12,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,100,,NSE
SHIVATEX,2002-09-13,6.0,6.0,5.900000095367432,5.900000095367432,300,,NSE
SHIVATEX,2002-09-16,6.699999809265137,6.699999809265137,5.900000095367432,5.949999809265137,529,,NSE
SHIVATEX,2002-09-17,6.199999809265137,6.400000095367432,6.199999809265137,6.400000095367432,479,,NSE
SHIVATEX,2002-09-18,7.0,7.0,5.900000095367432,5.900000095367432,325,,NSE
SHIVATEX,2002-09-19,6.900000095367432,6.900000095367432,6.5,6.5,2,,NSE
SHIVATEX,2002-09-20,5.5,6.099999904632568,5.5,6.099999904632568,460,,NSE
SHIVATEX,2002-09-23,7.199999809265137,7.199999809265137,5.0,5.0,700,,NSE
SHIVATEX,2002-09-24,5.949999809265137,6.0,5.550000190734863,5.75,1400,,NSE
SHIVATEX,2002-09-25,5.800000190734863,5.849999904632568,5.5,5.5,1100,,NSE
SHIVATEX,2002-09-26,6.0,6.050000190734863,6.0,6.050000190734863,113,,NSE
SHIVATEX,2002-09-27,6.0,6.0,6.0,6.0,150,,NSE
SHIVATEX,2002-09-30,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,100,,NSE
SHIVATEX,2002-10-01,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,100,,NSE
SHIVATEX,2002-10-02,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0,,NSE
SHIVATEX,2002-10-03,6.0,6.0,6.0,6.0,10,,NSE
SHIVATEX,2002-10-04,6.0,6.300000190734863,5.650000095367432,6.300000190734863,100,,NSE
SHIVATEX,2002-10-07,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0,,NSE
SHIVATEX,2002-10-08,5.550000190734863,5.699999809265137,5.550000190734863,5.699999809265137,300,,NSE
SHIVATEX,2002-10-09,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0,,NSE
SHIVATEX,2002-10-10,6.300000190734863,6.300000190734863,5.599999904632568,5.599999904632568,230,,NSE
SHIVATEX,2002-10-11,5.699999809265137,5.75,5.699999809265137,5.75,600,,NSE
SHIVATEX,2002-10-14,5.75,5.75,5.75,5.75,0,,NSE
SHIVATEX,2002-10-15,5.75,5.75,5.75,5.75,0,,NSE
SHIVATEX,2002-10-16,5.550000190734863,6.150000095367432,5.550000190734863,6.099999904632568,700,,NSE
SHIVATEX,2002-10-17,5.599999904632568,5.900000095367432,5.599999904632568,5.800000190734863,1600,,NSE
SHIVATEX,2002-10-18,6.0,6.0,5.599999904632568,5.650000095367432,1000,,NSE
SHIVATEX,2002-10-21,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,0,,NSE
SHIVATEX,2002-10-22,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,150,,NSE
SHIVATEX,2002-10-23,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0,,NSE
SHIVATEX,2002-10-24,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0,,NSE
SHIVATEX,2002-10-25,5.650000095367432,5.699999809265137,5.650000095367432,5.699999809265137,200,,NSE
SHIVATEX,2002-10-28,5.75,5.75,5.75,5.75,1200,,NSE
SHIVATEX,2002-10-29,6.050000190734863,6.099999904632568,5.699999809265137,5.949999809265137,900,,NSE
SHIVATEX,2002-10-30,6.099999904632568,6.099999904632568,5.75,6.0,1000,,NSE
SHIVATEX,2002-10-31,5.699999809265137,6.0,5.699999809265137,6.0,100,,NSE
SHIVATEX,2002-11-01,5.699999809265137,6.0,5.699999809265137,6.0,400,,NSE
SHIVATEX,2002-11-04,6.0,6.0,6.0,6.0,0,,NSE
SHIVATEX,2002-11-05,6.0,6.0,6.0,6.0,5,,NSE
SHIVATEX,2002-11-06,6.0,6.0,6.0,6.0,0,,NSE
SHIVATEX,2002-11-07,6.0,6.0,6.0,6.0,500,,NSE
SHIVATEX,2002-11-08,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,50,,NSE
SHIVATEX,2002-11-11,6.050000190734863,6.099999904632568,5.800000190734863,5.800000190734863,800,,NSE
SHIVATEX,2002-11-12,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,80,,NSE
SHIVATEX,2002-11-13,6.0,6.0,6.0,6.0,200,,NSE
SHIVATEX,2002-11-14,6.0,6.099999904632568,6.0,6.099999904632568,2500,,NSE
SHIVATEX,2002-11-15,6.0,6.0,6.0,6.0,576,,NSE
SHIVATEX,2002-11-18,7.0,7.0,5.849999904632568,6.0,1600,,NSE
SHIVATEX,2002-11-19,6.0,6.0,6.0,6.0,0,,NSE
SHIVATEX,2002-11-20,6.25,6.25,6.25,6.25,300,,NSE
SHIVATEX,2002-11-21,6.0,6.099999904632568,6.0,6.050000190734863,150,,NSE
SHIVATEX,2002-11-22,6.25,6.400000095367432,6.25,6.349999904632568,1000,,NSE
SHIVATEX,2002-11-25,6.199999809265137,6.199999809265137,6.150000095367432,6.150000095367432,700,,NSE
SHIVATEX,2002-11-26,6.25,6.25,6.25,6.25,400,,NSE
SHIVATEX,2002-11-27,6.300000190734863,6.300000190734863,6.25,6.25,599,,NSE
SHIVATEX,2002-11-28,6.25,6.699999809265137,6.25,6.699999809265137,500,,NSE
SHIVATEX,2002-11-29,6.099999904632568,6.5,6.0,6.300000190734863,3400,,NSE
SHIVATEX,2002-12-02,6.849999904632568,6.900000095367432,6.349999904632568,6.349999904632568,1052,,NSE
SHIVATEX,2002-12-03,6.25,6.25,6.150000095367432,6.199999809265137,500,,NSE
SHIVATEX,2002-12-04,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0,,NSE
SHIVATEX,2002-12-05,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,200,,NSE
SHIVATEX,2002-12-06,6.099999904632568,6.5,6.099999904632568,6.400000095367432,2900,,NSE
SHIVATEX,2002-12-09,6.5,6.5,6.400000095367432,6.449999809265137,3200,,NSE
SHIVATEX,2002-12-10,6.5,6.5,6.5,6.5,2500,,NSE
SHIVATEX,2002-12-11,6.75,6.900000095367432,6.75,6.849999904632568,3500,,NSE
