Symbol,Date,Open,High,Low,Close,Volume,Sector,Index
,,HDFCMID150.NS,HDFCMID150.NS,HDFCMID150.NS,HDFCMID150.NS,HDFCMID150.NS,,
HDFCMID150,2024-06-24,21.149999618530273,21.200000762939453,20.600000381469727,20.889999389648438,250912,,NSE
HDFCMID150,2024-06-25,21.170000076293945,21.170000076293945,20.729999542236328,20.829999923706055,299567,,NSE
HDFCMID150,2024-06-26,21.09000015258789,21.09000015258789,20.709999084472656,20.799999237060547,208112,,NSE
HDFCMID150,2024-06-27,21.049999237060547,21.049999237060547,20.549999237060547,20.790000915527344,138660,,NSE
HDFCMID150,2024-06-28,20.989999771118164,21.0,20.549999237060547,20.920000076293945,312215,,NSE
HDFCMID150,2024-07-01,20.920000076293945,21.290000915527344,20.610000610351562,21.059999465942383,253991,,NSE
HDFCMID150,2024-07-02,21.059999465942383,21.25,20.6299991607666,21.06999969482422,248422,,NSE
HDFCMID150,2024-07-03,21.270000457763672,21.270000457763672,20.950000762939453,21.139999389648438,202566,,NSE
HDFCMID150,2024-07-04,21.450000762939453,21.5,21.0,21.299999237060547,176226,,NSE
HDFCMID150,2024-07-05,21.440000534057617,21.600000381469727,21.219999313354492,21.489999771118164,330519,,NSE
HDFCMID150,2024-07-08,21.489999771118164,21.899999618530273,21.350000381469727,21.479999542236328,449346,,NSE
HDFCMID150,2024-07-09,21.799999237060547,21.799999237060547,21.3700008392334,21.469999313354492,310710,,NSE
HDFCMID150,2024-07-10,21.479999542236328,21.889999389648438,20.959999084472656,21.399999618530273,580129,,NSE
HDFCMID150,2024-07-11,21.790000915527344,21.790000915527344,21.030000686645508,21.389999389648438,256385,,NSE
HDFCMID150,2024-07-12,21.809999465942383,21.809999465942383,21.049999237060547,21.440000534057617,216037,,NSE
HDFCMID150,2024-07-15,21.440000534057617,21.639999389648438,20.84000015258789,21.549999237060547,329143,,NSE
HDFCMID150,2024-07-16,21.670000076293945,21.799999237060547,21.5,21.540000915527344,271832,,NSE
HDFCMID150,2024-07-18,21.989999771118164,21.989999771118164,21.25,21.389999389648438,256577,,NSE
HDFCMID150,2024-07-19,21.690000534057617,22.489999771118164,20.899999618530273,21.1299991607666,526453,,NSE
HDFCMID150,2024-07-22,20.549999237060547,21.479999542236328,19.959999084472656,21.15999984741211,465339,,NSE
HDFCMID150,2024-07-23,21.350000381469727,21.3700008392334,20.450000762939453,21.049999237060547,489902,,NSE
HDFCMID150,2024-07-24,20.729999542236328,21.3700008392334,20.450000762939453,21.290000915527344,235372,,NSE
HDFCMID150,2024-07-25,21.239999771118164,21.290000915527344,21.0,21.200000762939453,166920,,NSE
