Symbol,Date,Open,High,Low,Close,Volume,Sector,Index
,,VASWANI.NS,VASWANI.NS,VASWANI.NS,VASWANI.NS,VASWANI.NS,,
VASWANI,2025-11-14,68.79000091552734,69.69999694824219,65.80999755859375,67.6500015258789,176439,,NSE
