Symbol,Date,Open,High,Low,Close,Volume,Sector,Index
,,BIOFILCHEM.NS,BIOFILCHEM.NS,BIOFILCHEM.NS,BIOFILCHEM.NS,BIOFILCHEM.NS,,
BIOFILCHEM,2025-11-14,39.36000061035156,39.97999954223633,39.0,39.22999954223633,3279,,NSE
