Symbol,Date,Open,High,Low,Close,Volume,Sector,Index
,,INDIAGLYCO.NS,INDIAGLYCO.NS,INDIAGLYCO.NS,INDIAGLYCO.NS,INDIAGLYCO.NS,,
INDIAGLYCO,2025-11-14,1022.0,1061.0,1022.0,1039.699951171875,200860,,NSE
