Symbol,Date,Open,High,Low,Close,Volume,Sector,Index
,,DBOL.NS,DBOL.NS,DBOL.NS,DBOL.NS,DBOL.NS,,
DBOL,2025-11-14,73.0999984741211,74.9800033569336,69.76000213623047,70.52999877929688,101551,,NSE
