Symbol,Date,Open,High,Low,Close,Volume,Sector,Index
,,AURIONPRO.NS,AURIONPRO.NS,AURIONPRO.NS,AURIONPRO.NS,AURIONPRO.NS,,
AURIONPRO,2025-11-14,1090.0,1113.5999755859375,1085.0,1091.9000244140625,170040,,NSE
