Symbol,Date,Open,High,Low,Close,Volume,Sector,Index
,,BHAGERIA.NS,BHAGERIA.NS,BHAGERIA.NS,BHAGERIA.NS,BHAGERIA.NS,,
BHAGERIA,2025-11-14,202.13999938964844,202.13999938964844,195.25,197.75999450683594,62696,,NSE
