Symbol,Date,Open,High,Low,Close,Volume,Sector,Index
,,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS,BPCL.NS,,
BPCL,2025-11-14,374.0,379.75,369.45001220703125,371.1499938964844,6848455,,NSE
