Symbol,Date,Open,High,Low,Close,Volume,Sector,Index
,,SRF.NS,SRF.NS,SRF.NS,SRF.NS,SRF.NS,,
SRF,2025-11-14,2881.0,2882.39990234375,2819.800048828125,2839.10009765625,820731,,NSE
