Symbol,Date,Open,High,Low,Close,Volume,Sector,Index
,,PGHH.NS,PGHH.NS,PGHH.NS,PGHH.NS,PGHH.NS,,
PGHH,2025-11-14,12905.0,13077.0,12905.0,13036.0,15294,,NSE
