Symbol,Date,Open,High,Low,Close,Volume,Sector,Index
,,MAZDOCK.NS,MAZDOCK.NS,MAZDOCK.NS,MAZDOCK.NS,MAZDOCK.NS,,
MAZDOCK,2025-11-14,2732.0,2797.0,2727.89990234375,2782.10009765625,1153597,,NSE
