Symbol,Date,Open,High,Low,Close,Volume,Sector,Index
,,NSIL.NS,NSIL.NS,NSIL.NS,NSIL.NS,NSIL.NS,,
NSIL,2025-11-14,7018.0,7027.0,6940.0,6972.5,6497,,NSE
