Symbol,Date,Open,High,Low,Close,Volume,Sector,Index
,,BAJAJHCARE.NS,BAJAJHCARE.NS,BAJAJHCARE.NS,BAJAJHCARE.NS,BAJAJHCARE.NS,,
BAJAJHCARE,2025-11-14,445.0,452.6000061035156,441.8500061035156,447.25,52699,,NSE
