Symbol,Date,Open,High,Low,Close,Volume,Sector,Index
,,JBCHEPHARM.NS,JBCHEPHARM.NS,JBCHEPHARM.NS,JBCHEPHARM.NS,JBCHEPHARM.NS,,
JBCHEPHARM,2025-11-14,1818.5999755859375,1838.0,1811.0,1823.0,61491,,NSE
